"","owner","num_of_ships","cartel_member_dummy"
"1","3I plc",1,0
"2","650 Leasing",2,0
"3","650Leasing",1,0
"4","673 Leasing",1,0
"5","675 Leasing",1,0
"6","A Boltem(Greece)",1,0
"7","A Bolten",1,0
"8","A Bottacchi",5,0
"9","A Held",1,0
"10","A Hinsch",1,0
"11","A Klingenberg",1,0
"12","A Schepers",1,0
"13","A Weir",4,0
"14","A/B Nordsjofrakt",2,0
"15","A/S Norscon",1,0
"16","A/S Sassaby",1,0
"17","A/S Team Askoy",1,0
"18","AB Engship",1,0
"19","AB Nordsjofrakt",1,0
"20","ABB Credit Finans",1,0
"21","ABC",2,0
"22","Abidos Mar",1,0
"23","Aboitiz",8,0
"24","Aboitiz Jebsen Bulk",1,0
"25","Accord Line SA",2,0
"26","Accurate Mar",1,0
"27","ACE-Atlantic Cont Exp",1,0
"28","Achille Lauro Lines",1,0
"29","ACT Shpp(Pte)",4,0
"30","ACT Shpp(Pte)Ltd",2,0
"31","Adamstor Shpp",1,0
"32","Aden Trading SA",1,0
"33","Adler Shpp",1,0
"34","Admiral Lines",1,0
"35","Adriatica",4,0
"36","Aedennes Shpp",1,0
"37","African Trading Corp",1,0
"38","Agapanto Hold",1,0
"39","Agromar",3,0
"40","Ah Bosman",1,0
"41","Ahernkiel",1,0
"42","Ahlers",2,0
"43","Ahlers NV",1,0
"44","Ahlmarco Shpp",1,0
"45","Ahrenkiel",10,0
"46","Aimores Shpp",1,0
"47","Aismores Shpp Co",1,0
"48","AJCL",3,0
"49","Akak",1,0
"50","Akritas Shpp",1,0
"51","Al Baraka Investments",1,0
"52","Alands Sea  Activities",1,0
"53","Albatros Pacific",1,0
"54","Albatross Verwaltungs",1,0
"55","Alburo Maritime",1,0
"56","Alexander Schroeder",1,0
"57","Algenib Pte Ltd",1,0
"58","Alianca",15,0
"59","Alice Mar Co",1,0
"60","Aliki",1,0
"61","Alkaios",1,0
"62","All Ocean Shpp",1,0
"63","Allgaeu Shpp",1,0
"64","Allpoints Mar Inc",1,0
"65","Allseas International",1,0
"66","Alnautic NV",1,0
"67","Alpha Schiff",1,0
"68","Alpina",2,0
"69","Alster Nav",2,0
"70","Altamar Int Shpp",2,0
"71","Altonia Schiff",1,0
"72","Alvarez",1,0
"73","Alyaga",1,0
"74","Alyage Nav",1,0
"75","Amazonit Marine",1,0
"76","Amsouth Bank Inc",1,0
"77","Amsouth Bank NA",1,0
"78","AmTrans",2,0
"79","Anaconda Mar",1,0
"80","Anangel Apollo",1,0
"81","Anangel Ares",1,0
"82","Anangel Atlas",1,0
"83","Anangel Challenge",1,0
"84","Anangel Leader",1,0
"85","Anangel Okim",1,0
"86","Anangel Shpp",3,0
"87","Anangel Victory",1,0
"88","Andonis Mar",1,0
"89","Angel Shpp",1,0
"90","Angkutan",6,0
"91","Anglia Shpp Corp",1,0
"92","Angonave",2,0
"93","ANL",7,0
"94","Annico Mar Inc",1,0
"95","Anticlea Nav",1,0
"96","Antje",1,0
"97","Antwerp Bulk",2,0
"98","Antwerp Bulk Carriers",2,0
"99","Antwerp Mar",1,0
"100","Aocord Lines",1,0
"101","AP Moller",3,0
"102","AP Moller(Sing)",3,0
"103","AP Moller(Singapore)",1,0
"104","APL",17,0
"105","Apollo Tran",1,0
"106","Aqua Siren Shpp",1,0
"107","Aquapulse Mar",1,0
"108","Aquarian Devt",2,0
"109","Aquarius Carriers",1,0
"110","Aquarius Shipholding",1,0
"111","Aquitania Shpp",1,0
"112","Arabia For Mar Tran",1,0
"113","Arabian Maritime Lines",4,0
"114","Arctic Lighter",1,0
"115","Arctic Prince Shpp",2,0
"116","Arethousa Shpp",1,0
"117","Aretusa",1,0
"118","Arfert&Bendig",1,0
"119","Argo",1,0
"120","Argo Nav(Pan)",1,0
"121","Argo Reederei",1,0
"122","Argolis Nav",1,0
"123","Argomar",1,0
"124","Argonaut Shpp",2,0
"125","Aria Shpp",1,0
"126","Ariana K Heinrich",1,0
"127","Ariane Shpp Corp",1,0
"128","Ariberg Oster",1,0
"129","Arnaouti Shpp",1,0
"130","Artemis Line",1,0
"131","Arucur",1,0
"132","Asahi Marine(Pan)",1,0
"133","Asahi Marine(Panama)",1,0
"134","ASB Shipping",1,0
"135","Asby Shpp",1,0
"136","ASCL/Nedlloyd",1,0
"137","Ashleam Bay",1,0
"138","Asia Lian Shpp",1,0
"139","Asia Lily",1,0
"140","Asian Lily",3,0
"141","Assoc Express Cont",1,0
"142","Assoc Levant",2,0
"143","Astra Transports",1,0
"144","Astro Cont",1,0
"145","Astron Shpp",1,0
"146","AT Stream SA",1,0
"147","ATE Investment",2,0
"148","Athiacca Ltd",1,0
"149","Atlantic Castle SA",1,0
"150","Atlantic Compass A/B",1,0
"151","Atlantic Searoute",2,0
"152","Atlantica di Navigazione",1,0
"153","Atlantica SpA",1,0
"154","Atlantska",2,0
"155","Atlantska Plovidba",3,0
"156","Atlas",1,0
"157","Atlas Shpp",3,0
"158","Atlas Trampship",1,0
"159","Attica Nav",1,0
"160","Auckland Express Shpp",1,0
"161","Audacious Marine",1,0
"162","Aug Bolten",2,0
"163","Aug Lindholms",1,0
"164","August Wolter",1,0
"165","Austasia Mar",1,0
"166","Austasia Maritime",1,0
"167","Austrasia Mar",2,0
"168","Avlis Shpp",1,0
"169","Azov",9,0
"170","Azov Shpp",3,0
"171","Azure Sands Shpp",1,0
"172","B Dopp Schiff/KG Haren",1,0
"173","B Rogliano",1,0
"174","B&I",2,0
"175","BA IIGeneral Leasing",1,0
"176","Baco-Liner",3,0
"177","Badger Maritime",1,0
"178","Baffin Line",1,0
"179","Bahia Shpp",1,0
"180","Balance Freight Srvs",1,0
"181","Balandra",1,0
"182","Bali Hai",1,0
"183","Baliwag Nav",1,0
"184","Balsco",1,0
"185","Baltic Marine Tran",1,0
"186","Baltic Sun CV",1,0
"187","Baltimar Corp",1,0
"188","Baltimar Overseas",4,0
"189","Baltimore Corp",2,0
"190","Bancrof Shpp",1,0
"191","Bangladesh",9,0
"192","Bank",3,0
"193","Bank of America",2,0
"194","Bank of Calif",2,0
"195","Bank of Pusan",1,0
"196","Bara International",2,0
"197","Barbara Shpp Ltd",1,0
"198","Barbarpos",1,0
"199","Bardot Shpp Corp",1,0
"200","Barnard Shpp",1,0
"201","Barra Car Carrier II",4,0
"202","Baru Shpp",1,0
"203","Basildon Shpp",1,0
"204","Bassato Mar",1,0
"205","Bassro Star A/S",1,0
"206","Bati Denizcilik",1,0
"207","Battersea Ltd",1,0
"208","Bauer&Hauschildt",2,0
"209","Baver&Hauschildt",1,0
"210","Bay Bridge Nav",1,0
"211","Bay Island Shpp",1,0
"212","Baysido Mar Trad",1,0
"213","Bcograska",1,0
"214","Beamshore Shpp",1,0
"215","Becker&Ruesch",1,0
"216","Belcan",4,0
"217","Belfast Freignt",1,0
"218","Belgian Shpp",3,0
"219","Belgium Shpp",1,0
"220","Belize Trading",1,0
"221","Bell",3,0
"222","Bellavia Shpp&Trad",1,0
"223","Belmont Shpp",1,0
"224","Belships FE Shpp",2,0
"225","Ben Line",1,0
"226","Ben/Domino",2,0
"227","Bend Shpp",1,0
"228","Bensaude&Co",1,0
"229","Bermuda Cont",1,0
"230","Bermuda Express",1,0
"231","Bernard Street",1,0
"232","Bernd Becker",3,0
"233","Bernice Shpp Ltd",1,0
"234","Berulan Reed",1,0
"235","Beutelrock",4,0
"236","Beuterock",1,0
"237","BHP",3,0
"238","BHT Pollux Shpp",1,0
"239","Bhum Natee",1,0
"240","Bigpros Marine",1,0
"241","Birdie Shpp Ltd",1,0
"242","Birdsall Shpp",4,0
"243","Birkdale Shpp",1,0
"244","Birte Ritscher",1,0
"245","Black King Shpp",1,0
"246","Black Star",4,0
"247","Blasco",39,0
"248","Bloomsland Ltd",1,0
"249","Blue Heron Shpp",1,0
"250","Blue Ocean",1,0
"251","Blue Shine Mar",1,0
"252","Blue Wave Shpp",1,0
"253","Bluebolt Mar",1,0
"254","Boka Ocean Shpp",2,0
"255","Bonita Shpp",1,0
"256","Boothia Mar Inc",1,0
"257","Boras Gemicilik",1,0
"258","Borgships",3,0
"259","Borgships Inc",1,0
"260","Borsa Shpp",1,0
"261","Borsha Shpp",1,0
"262","Bos Freeway Shpp",1,0
"263","Botelho Shpp",4,0
"264","Boxer 3",1,0
"265","BR Bengisson",1,0
"266","Braithwaite Shpp",1,0
"267","Brambles",1,0
"268","Brandaris Shpp",1,0
"269","Breant",1,0
"270","Bremerton Shpp",1,0
"271","Brent Shpp Inc",1,0
"272","Bresso Ltd",1,0
"273","Bridgewater GmbH",1,0
"274","Briese & Dette Schiff",1,0
"275","Briese & Luikenga",1,0
"276","Brighton Shpp",1,0
"277","Britannia",1,0
"278","Broadway Shpp",1,0
"279","Brompton",1,0
"280","Bronson Shpp",1,0
"281","Brostroms",1,0
"282","Brummer&Schulz",1,0
"283","Bruno Bischoff",1,0
"284","BSC",62,0
"285","BSL/Ellerman/Port",1,0
"286","BSL/Ellerman/Port Line",8,0
"287","Buckingham",1,0
"288","Bugsier",4,0
"289","Bulk Star Shpp",1,0
"290","Bulk Venture II",1,0
"291","Bulkship(Nigeria)",1,0
"292","Bulktrans",1,0
"293","Bunga Shpp",1,0
"294","Burnham Shpp",1,0
"295","Buss Schiff",1,0
"296","Buxmar Shpp",1,0
"297","C Beerens",1,0
"298","C Isabel",1,0
"299","C Rehder",1,0
"300","C Speck",1,0
"301","C Speek",1,0
"302","Cabio  Shpp",1,0
"303","Calixto Shpp",1,0
"304","Callisto",1,0
"305","Caltram",2,0
"306","Calypso",1,0
"307","Camellia Cont Carriers",2,0
"308","Camogra",3,0
"309","Camship",2,0
"310","Canisa",1,0
"311","Canmar",2,0
"312","Canopus Shipholding SA",1,0
"313","Cansand Shpp",1,0
"314","Canship Ltd",1,0
"315","Capewave Shpp Ltd",1,0
"316","Capstan Shpp",1,0
"317","Capt Eike",1,0
"318","Capt W Buck",1,0
"319","Captain Shpp",1,0
"320","Car Freighter SA",1,0
"321","Carbbean Princess Shpp",1,0
"322","Carbbean Queen Shpp",1,0
"323","Cargo Bay Mar",1,0
"324","Cargoship Maritime",1,0
"325","Carib Trader Corp",1,0
"326","Caribbean Bulk",3,0
"327","Carina",1,0
"328","Carina Carr",1,0
"329","Caroia Shpp Corp",1,0
"330","Carolina Int Shpp",1,0
"331","Carpenas Shpp",1,0
"332","Cascade Shpp Ltd",1,0
"333","Cassiopia Investment",3,0
"334","Castalia Shpp",1,0
"335","Casterbriage Nav",1,0
"336","Castle Moat Shpp",1,0
"337","Castor K/S",1,0
"338","Castor Shpp Pte Ltd",1,0
"339","Cat Shpp",1,0
"340","Catalina Shpp",1,0
"341","Cathedral Shpp",1,0
"342","CAVN",8,0
"343","CBTG",1,0
"344","CCNI",4,0
"345","CCT",3,0
"346","CD",1,0
"347","CD/CGM/DAL",2,0
"348","CE/Charente SS",1,0
"349","Celicia Shpp",1,0
"350","Celine Shpp Co",1,0
"351","Cenam Shpp",1,0
"352","Cenargo",7,0
"353","Centaurus",1,0
"354","Central American Tran",1,0
"355","Central Atlantic",1,0
"356","Central Field",1,0
"357","Central Gulf",5,0
"358","Centro Americ",2,0
"359","Centromoar",1,0
"360","Cerrahgil AS",1,0
"361","CF Ahrenkiel",1,0
"362","CFNR/Danser",1,0
"363","CGM",19,0
"364","CGM/Nedlloyd",2,0
"365","Chaiten Reefer",1,0
"366","Challenger Ltd",1,0
"367","Char Hsing",3,0
"368","Charente SS",1,0
"369","Charles Connell",1,0
"370","Chase Manhattan",1,0
"371","Cheng Lei",1,0
"372","Cheng Lie",1,0
"373","Chester Shpp",1,0
"374","Chieng Heng",2,0
"375","China Cont Express",1,0
"376","China Japan Ferry",1,0
"377","China Nanshan Devt",1,0
"378","China Nat Machinery",1,0
"379","China Nat Technical",1,0
"380","China Shekou",4,0
"381","Chinese Maritime",5,0
"382","Ching&Son Mar",2,0
"383","Chipolbrok",20,0
"384","Chippendale Shpp",1,0
"385","Cho Yang",9,0
"386","Choapa Reefer",1,0
"387","Choosen Shpp",1,0
"388","Chowgule",2,0
"389","Christina ApS",1,0
"390","Chu Kong",3,0
"391","Chun Kyung",2,0
"392","Cia Cordele SA",1,0
"393","Cia Maritima",1,0
"394","Cia Merzario",4,0
"395","Cia Nav Diego",1,0
"396","Cia Nav Michele",1,0
"397","Cia Nav Rafacia",1,0
"398","Cia Naviera Sandra",1,0
"399","Cia Naviera Stefania",1,0
"400","Cia Parma",2,0
"401","Cia Sarda",2,0
"402","Ciamar",2,0
"403","Cie Polynesienne",1,0
"404","Cis Siciliana Trasporti",1,0
"405","Citadel Shpp",1,0
"406","Citileasc Syndication",1,0
"407","Claes-G Haraldsson",1,0
"408","Clarke Transp",1,0
"409","Clipper Acc",1,0
"410","CMB",8,0
"411","CMB&Dalcobel",1,0
"412","CMN",2,0
"413","CMZ",4,0
"414","CN Paradiso",1,0
"415","CNCO",7,0
"416","CNN",2,0
"417","CNN/SNCDV",2,0
"418","CNP",1,0
"419","Coastal Carriers Corp",1,0
"420","Coastal Charter Holland",1,0
"421","Coastal Shpp",1,0
"422","Coastalmagic",1,0
"423","Coastalpride Shpp",1,0
"424","Cob Shpp Intl",1,0
"425","Cobelfret",4,0
"426","Cobenam",1,0
"427","Cobra Nav",1,0
"428","Coiba Shpp SA",1,0
"429","Colonial Marine",1,0
"430","Columbia",1,0
"431","Columbia Cont Barge",1,0
"432","Columbia Ship",1,0
"433","Columbia Shipmgmt",1,0
"434","Columbia Shp Mgmi",1,0
"435","Columbus Mar Lease",1,0
"436","Comanav",8,0
"437","Cominos Shpp",1,0
"438","Commodore",1,0
"439","Commodore Shpp",1,0
"440","Common Carrier Nav",1,0
"441","Common Trade Nav",1,0
"442","Comodal",1,0
"443","Companion Marine",1,0
"444","Conade",1,0
"445","Conaven",1,0
"446","Conbulkships(Bahamas)",3,0
"447","Concorde",1,0
"448","Concordia",1,0
"449","Concrete Star",1,0
"450","Condock",2,0
"451","Connecticut Nat Bank",6,0
"452","Conqueror Shpp SA",1,0
"453","Cont Rentals",1,0
"454","Cont Seeschiffahrt Schluter",1,0
"455","Contender I Ltd",1,0
"456","Contenemar",12,0
"457","Contennial Shpp",1,0
"458","Conti Britania",1,0
"459","Conti Container",1,0
"460","Conti Trailer Schiff",2,0
"461","Contimar",2,0
"462","Continent Mar",2,0
"463","Conto A/S",1,0
"464","Control Shpp",1,0
"465","Coral Sea Enterprise",1,0
"466","Corcel Naciera",1,0
"467","Cordoba Shpp",1,0
"468","Cormoran",2,0
"469","Cornflower",1,0
"470","Corona",1,0
"471","Coronada Schiff",1,0
"472","Cort Rahmann",1,0
"473","Cosco",12,0
"474","Cosco Dalian",3,0
"475","Cosco Guangzhou",44,0
"476","Cosco Jiangxi",1,0
"477","Cosco Shanghai",57,0
"478","Cosco Tianjin",41,0
"479","Cosco Zhejiang",2,0
"480","Cosmic Shpp&Trad",1,0
"481","Cosmopolitan",1,0
"482","Cosmos Line",2,0
"483","Cosmos Shpp&Trad",2,0
"484","Costa",1,0
"485","Costa Tropicana",2,0
"486","Costamare",1,0
"487","Cotunav",6,0
"488","CP Offen",8,0
"489","CPV",6,0
"490","Craigside Nav",1,0
"491","Crestwood Corp",1,0
"492","Crewe Shpp",1,0
"493","Crinoid Marine SA",1,0
"494","Cross Scas Shpp",1,0
"495","Cross Seas Shpp",4,0
"496","Crusader Swire",1,0
"497","Crystal Sea Carriers",1,0
"498","Crystal Sea Shpp",1,0
"499","CSAV",4,0
"500","CSC",6,0
"501","CTMR",1,0
"502","Cuamode Marino SA",1,0
"503","Cumberton SA",1,0
"504","Cunard Ellerman",4,0
"505","Curvel Transport",1,0
"506","Curvet Transport",3,0
"507","Cuxhaven",1,0
"508","CV Progress",1,0
"509","CV Prosperity",1,0
"510","d'Amico",6,0
"511","D-Shpp Ltd",1,0
"512","D Behrens",4,0
"513","D Olimann",1,0
"514","D Schiffahrts",1,0
"515","D Tamke",2,0
"516","Dace Mar",1,0
"517","Daeyang Shpp",2,0
"518","Daiki Kaiun",1,0
"519","DAL",1,0
"520","Dalian 2nd Marine",1,0
"521","Dalian Containership",1,0
"522","Dalian Marine Shpp",1,0
"523","Dammers & Van der Heide",1,0
"524","Dammers& Van der Heide",1,0
"525","Danaos Shpp",2,0
"526","Dania Line",1,0
"527","Dania Shpp Co",1,0
"528","Danica Continental",1,0
"529","Danser",1,0
"530","Danz&Tietjens",3,0
"531","Daphne Mar Co",1,0
"532","Darly Corp",1,0
"533","Dauelsberg",1,0
"534","Dauntless Shpp",1,0
"535","David Bluhm",1,0
"536","Deal Invest Corp",1,0
"537","Dec Maritime",1,0
"538","Defiance Shpp",1,0
"539","Del Monte",1,0
"540","Delaware Glory Shpp",1,0
"541","Delfimar SA",1,0
"542","Delray Shpp Corp",1,0
"543","Delships FE Shpp",1,0
"544","Demline Egypt",2,0
"545","Demline Lebanon",1,0
"546","Deneb",1,0
"547","Deneb Pte Ltd",1,0
"548","Denver Inc",1,0
"549","Derby Inc",1,0
"550","Derby Shpp SA",1,0
"551","Destrcza",1,0
"552","DFDS",5,0
"553","DFDS(Bahamas)",1,0
"554","DHR van der Ham",1,0
"555","Diamond Arrow",1,0
"556","Diamond Concord",1,0
"557","Dickens Shpp Corp",1,0
"558","Difko",3,0
"559","Dirca Shipholding",1,0
"560","DL",7,0
"561","DMK Leasing",4,0
"562","Dolores Schiff",1,0
"563","Dolton Nav Co",1,0
"564","Dong Young",2,0
"565","Donghwa",1,0
"566","Dongnama",3,0
"567","Dorinco",1,0
"568","Doris",1,0
"569","Downside Shpp Co",1,0
"570","Dragan Shpp",1,0
"571","Drake Maritime",1,0
"572","DSR",55,0
"573","Dubbelman",1,0
"574","Dulce Panama",1,0
"575","E Lohmann",1,0
"576","E Splendour/CMB",1,0
"577","E Summit/CMB",1,0
"578","E Winther",1,0
"579","E&E Reed",1,0
"580","EA-Shipping Lines",1,0
"581","EAC",4,0
"582","Eagle Express",1,0
"583","East Islands Shpp",1,0
"584","East Star",1,0
"585","Eastern",4,0
"586","Eastern Cont",1,0
"587","Eastern Jay Shpp",1,0
"588","Eastern Mar",1,0
"589","Eastern Oversea Corp",1,0
"590","Eastgate Shpp Corp",1,0
"591","Eckert Kg",1,0
"592","Edvardsson",1,0
"593","Eff Shpp",1,0
"594","EFF Shpp",1,0
"595","Effoa",1,0
"596","Efman Shpp",1,0
"597","Efnicos",1,0
"598","EGD Shpp(Liberia)",2,0
"599","Egda K/S",1,0
"600","Egon  Odendorff",1,0
"601","Egon Oldendorff(Lib)",2,0
"602","EH Roelfs",1,0
"603","Eimskip",5,0
"604","Einar Eidshaug",1,0
"605","EISC",4,0
"606","Eiwa Nav",1,0
"607","El Cope Shpp",1,0
"608","El Real Naviera",1,0
"609","Elbamar SA",1,0
"610","Elite",3,0
"611","Elk Leasing",1,0
"612","Elm Co",1,0
"613","Elma",32,0
"614","Elmar Shpp",1,0
"615","Elmini Lantern",1,0
"616","Elmini Lead",1,0
"617","Elmini Lizard",1,0
"618","Elmini Lunar",1,0
"619","Elmwood Venture Inc",1,0
"620","Elso Shpp",1,0
"621","Emadala",1,0
"622","Emas Shpp",1,0
"623","Emden Shpp",1,0
"624","Emetha  Reed",1,0
"625","Emp Continental de Nav",1,0
"626","Empire Blue Shpp",1,0
"627","Empire Mar",1,0
"628","Empros",1,0
"629","ENC",10,0
"630","Engstroms",1,0
"631","Enif Shpp",1,0
"632","ENS",4,0
"633","Epoca Maritima SA",2,0
"634","Epping Marine",1,0
"635","Ereilla",1,0
"636","Erma Nav",1,0
"637","Ernst Russ",1,0
"638","Escoba Nav",1,0
"639","Espanoles",1,0
"640","Estetrader",1,0
"641","Estonian",1,0
"642","Estonian Marine",1,0
"643","Estonian Shpp",9,0
"644","Eternal Line SA",1,0
"645","Ethiopian",8,0
"646","Euro-Orient Shpp",1,0
"647","Eurobarge",1,0
"648","Eurofioss Shpp",1,0
"649","Euroflot",1,0
"650","Euroflot SA",1,0
"651","European Cont Srv",1,0
"652","European Mgmt",1,0
"653","European Nav",2,0
"654","Euroship Assoc",1,0
"655","Eurotainer Shipowners",1,0
"656","Euston Shpp",1,0
"657","Everbetter",1,0
"658","Everbreeze",1,0
"659","Everbridge",1,0
"660","Everett Orient",1,0
"661","Evergarland",1,0
"662","Evergiant",1,0
"663","Evergiven",1,0
"664","Everglamour",1,0
"665","Everglobe",1,0
"666","Everglory",1,0
"667","Evergoing",1,0
"668","Evergrace",1,0
"669","Evergrade",1,0
"670","Evergrand",1,0
"671","Evergreen",32,0
"672","Evergreet",1,0
"673","Evergroup",1,0
"674","Everguard",1,0
"675","Everguide",1,0
"676","Everlinking",1,0
"677","Everloading",1,0
"678","Exploit Dordrecht CV",1,0
"679","Exxtor Group",1,0
"680","F Buss",1,0
"681","F Buss Schiffahrts",1,0
"682","F Frommann",1,0
"683","F Laeisz",2,0
"684","F Shpp",1,0
"685","FA Vinnen",3,0
"686","FABC",2,0
"687","Fabulous Shpp Corp",1,0
"688","Fafalios Shpp",1,0
"689","Fair Wind Nav",1,0
"690","Fairgate Shpp",1,0
"691","Fairy Shpp",1,0
"692","Falcon Shpp",1,0
"693","Family Shpp",2,0
"694","Far East Navee Int",1,0
"695","Fareastfaith Nav",1,0
"696","Farrell",3,0
"697","Fastsailing Mar",1,0
"698","Faygo SS",1,0
"699","Feather River Mar",1,0
"700","Federal Pacific",4,0
"701","Federal Pacific(Liberia)",1,0
"702","Fender Mar",1,0
"703","Fenway Mar",1,0
"704","Fesco",64,0
"705","FG-Shpp",3,0
"706","FG Shpp",1,0
"707","Field Investment Ltd",1,0
"708","Fiji Govt",1,0
"709","Filothei Shpp",1,0
"710","Finarma Srl",1,0
"711","Finncarriers",1,0
"712","Finska Angfayzts",1,0
"713","Firma SAL",1,0
"714","Firrna SAL",1,0
"715","First Interstate Bank",1,0
"716","Flanders Nav",1,0
"717","Flen Maritime Corp",1,0
"718","Flensburger",2,0
"719","Florida Star Corp",1,0
"720","Floridita Shpp",1,0
"721","Folga Shpp",1,0
"722","Frankolyn Shpp",1,0
"723","Fred Olsen",1,0
"724","Freeboard Shpp",1,0
"725","Freesia Heinz",1,0
"726","Fremo Nova Shpp",1,0
"727","Frenave Transportes",1,0
"728","French Polish",4,0
"729","Friedhelm Dede",2,0
"730","Frigg Shipping Ltd",1,0
"731","Frigo Lines SA",1,0
"732","Frisian Shiptrade BV",1,0
"733","Frisian Shpp BV",1,0
"734","Frota Oceanica",5,0
"735","Fu Yuan Co SA",1,0
"736","Fugue Shpp",1,0
"737","Fujibulk Ltd",1,0
"738","Fujiyama Shpp",1,0
"739","Fuldatal",1,0
"740","Full Star Shpp Inc",1,0
"741","Fuyo(Liberia)",1,0
"742","FW",1,0
"743","G  Oltmann",1,0
"744","G Bartels",2,0
"745","G Erikson",1,0
"746","G Graebe",1,0
"747","G Koppelmann",3,0
"748","G Litmeyer",1,0
"749","G Oltmann",1,0
"750","G Person",1,0
"751","G Petersen",1,0
"752","G Peterson",1,0
"753","G Rahmann",1,0
"754","G Schepers",1,0
"755","G Wessels",1,0
"756","G&U Bereederungs",1,0
"757","G&U Reed",2,0
"758","Gabriele Wehr",1,0
"759","Gaddrag",1,0
"760","Gainset Shpp",1,0
"761","Gainvir Trans",1,0
"762","Gainvir Transport",1,0
"763","Galaxy Wind Mar",1,0
"764","Galtram",2,0
"765","Galway Co",1,0
"766","Ganton Shpp",1,0
"767","Garbo Shpp Corp",1,0
"768","Garcia-Minaur",9,0
"769","Garda Marine Inc",1,0
"770","Gasson Shpp Corp",1,0
"771","Gateway Shpp",1,0
"772","Gatz Leasing",4,0
"773","Gavia Int Shpp",1,0
"774","Gber Eckert",1,0
"775","Gcorg Peterson",1,0
"776","Gebr Mimietz",1,0
"777","Gebr Person",1,0
"778","Gebr Peterson",1,0
