"","owner","num_of_ships","cartel_member_dummy"
"779","Gemma Shpp Pte Ltd",1,0
"780","Genishipping Corp",2,0
"781","Genshipping Corp",2,0
"782","Gerd Ritscher",1,0
"783","Gerd Schepers",1,0
"784","Gerrard Mgmt",1,0
"785","Gert R Boese",1,0
"786","Gesuri Lloyd",1,0
"787","Gimtui Shpp",1,0
"788","Ginza Intl Corp",1,0
"789","Global Crimson",1,0
"790","Global Marine Lines",1,0
"791","Global Trade&Transport",1,0
"792","Globe Carriers SA",2,0
"793","Gloria Mar",1,0
"794","Glory Ace Shpp",1,0
"795","Glory Maritime",1,0
"796","GNMTC",9,0
"797","Golden Circles",1,0
"798","Golden Diamond",1,0
"799","Golden Island Shpp",1,0
"800","Golden Pagada",1,0
"801","Golden Pioneer Shpp",5,0
"802","Goleden Union",1,0
"803","Golfland SA",1,0
"804","Good Explorer Mar",1,0
"805","Good Hope Nav",1,0
"806","Good Leader Mar",1,0
"807","Good View Shpp",1,0
"808","Goodview Nav",1,0
"809","Gorham Shpp",1,0
"810","Gorthons",6,0
"811","Gotland Shpp",1,0
"812","Govt Iraq",1,0
"813","Grace Maritime",2,0
"814","Grafford Shpp",1,0
"815","Grancolombiana",16,0
"816","Grand Wing",1,0
"817","Great Apollon",1,0
"818","Great Eastern",3,0
"819","Great Pacific",2,0
"820","Grecia Shpp",1,0
"821","Greek Regular Lines",3,0
"822","Greybirch SA",1,0
"823","Griffin Mar",1,0
"824","Grimaldi",3,0
"825","Groden Schiff",1,0
"826","Gt Concert",1,0
"827","Gt Universe",1,0
"828","Guadalmar Shpp",1,0
"829","Guiscan Partners",1,0
"830","Gulf Maritime",1,0
"831","H  Funck",1,0
"832","H Bastian",1,0
"833","H Baumgarten",1,0
"834","H Brunckhorst",1,0
"835","H Buss",3,0
"836","H Clarkson",2,0
"837","H Corleis",1,0
"838","H Dauclsberg(Sing)",1,0
"839","H Drewes",1,0
"840","H Dsuclsberg (Sing)",1,0
"841","H Engelbreecht",1,0
"842","H Funck",1,0
"843","H Gehrckens",1,0
"844","H Gerdau",1,0
"845","H Herman",1,0
"846","H Husmann",1,0
"847","H Jansen",1,0
"848","H Kiepc",1,0
"849","H Kohirausch",1,0
"850","H Leistikow",1,0
"851","H Litmeyer",1,0
"852","H Lohmann",2,0
"853","H Nagel",1,0
"854","H Nitschke",1,0
"855","H Osterwisch",1,0
"856","H Peterson",1,0
"857","H Rolf",1,0
"858","H Schepers",1,0
"859","H Schiffahrts",1,0
"860","H Schuldt",3,0
"861","H Shpp",2,0
"862","H Stahl",2,0
"863","H Stinnes",1,0
"864","H Striesow",1,0
"865","H Szidat",1,0
"866","H Thielemann",1,0
"867","H Winter",6,0
"868","H Wolter",1,0
"869","H Wuff",1,0
"870","H Wulf",1,0
"871","H Wulff",3,0
"872","Hai Hua Shpp",1,0
"873","Hai Ying Shpp",1,0
"874","Hake Shpp",1,0
"875","Halcoussis",1,0
"876","Half Moon Shpp",2,0
"877","Hallsta Line Line",1,0
"878","Halo Nav",1,0
"879","Hamburg-Sud",13,0
"880","Hammersmith Shipholdings",1,0
"881","Hanjin",14,0
"882","Hanlim Shpp",3,0
"883","Hans Eckhoff",2,0
"884","Hans H Knueppel",1,0
"885","Hans Langh",1,0
"886","Hans Schirren",2,0
"887","Hans vos Schiff",1,0
"888","Hansa Bulk",1,0
"889","Hansa Linie",1,0
"890","Hansa Lubeck A/S",1,0
"891","Hansa Riga A/S",1,0
"892","Hanse Bereed",1,0
"893","Hapag-Lloyd",15,0
"894","Hapag-Lloyd Int",5,0
"895","Hariz Tankers",1,0
"896","Harmony Shpp",1,0
"897","Harrison",1,0
"898","Hartford Nat Bnk",1,0
"899","Hartlane Ltd",1,0
"900","Hartman Schiff",1,0
"901","Haverton",4,0
"902","Hazelwood Shpp",1,0
"903","Hazlewood Shpp",1,0
"904","Heidhoff",1,0
"905","Heinrich S",1,0
"906","Helena Shpp",1,0
"907","Helmut Delger",1,0
"908","Helmut Hermann",1,0
"909","Helmut Lohmann",1,0
"910","Helois Investment",1,0
"911","Helston Shpp",1,0
"912","Hemisphere Shpp",1,0
"913","Henkel Nav",1,0
"914","Hermann Buss",1,0
"915","Hersing Shpp",1,0
"916","Herwang Shpp",1,0
"917","Heung-A",10,0
"918","Hibiscus Shpp",1,0
"919","Highlight Nav SA",3,0
"920","Highness Mar",3,0
"921","Hikari Kisen",1,0
"922","Hipermodal",1,0
"923","Hitorio Shpp",1,0
"924","HM Shipping",1,0
"925","Hoegh",4,0
"926","Hoegh Banniere",1,0
"927","Hoegh Cairn",1,0
"928","Hoegh Clipper",1,0
"929","Hoginaut Intl",1,0
"930","Hok Line Pte",1,0
"931","Hollwede",1,0
"932","Holsatia Shpp",2,0
"933","Holsatia Shpp Corp",2,0
"934","Holstenbek",1,0
"935","Holwerda Scheep",1,0
"936","Holwerda Scheeps",1,0
"937","Holy Lotus Marine",1,0
"938","Honaker Shpp Co",1,0
"939","Hongkong SS Co",1,0
"940","Horda Shpp Pte",1,0
"941","Horie Senpaku",1,0
"942","Horn",1,0
"943","Hosea Ltd",1,0
"944","Houtmangracht",1,0
"945","Hoyo Kaiun KK",2,0
"946","Hoyu  Venture",1,0
"947","HSH Norasia",2,0
"948","Hua Tung Mar",1,0
"949","Huangpu Maritime Carriers",1,0
"950","Hudston",1,0
"951","Hunter Shpp",1,0
"952","HW Janssen",2,0
"953","Hyundai",12,0
"954","I/S Gruunvaag",1,0
"955","Ibercargo",3,0
"956","Icaland SS",1,0
"957","Igloo Shpp Lines",1,0
"958","Imar",2,0
"959","Impetus Shpp",1,0
"960","India SS",2,0
"961","Indian Ocean Shpp Co",1,0
"962","Indo Govt",1,0
"963","Indrati Lines",1,0
"964","Industrial&Shpp Co",1,0
"965","Inge A Aune",1,0
"966","Inmobiliara Pan Agrupada",2,0
"967","Inn",1,0
"968","Innova Ltd",1,0
"969","Int Conglomerate Mar",1,0
"970","Int Freighting Corp",1,0
"971","Interceptor Mar",5,0
"972","Interceptor Marine",1,0
"973","International Shpp",1,0
"974","Intertrans",1,0
"975","Intrepid Shpp Corp",1,0
"976","Inversiones Navios Pacifico",1,0
"977","Iraqi State",4,0
"978","Iredale Trading",2,0
"979","Irini Maritime",1,0
"980","IRISL",8,0
"981","Iscomar",2,0
"982","Islamic Devt Bank",2,0
"983","Island Shipp",1,0
"984","Istraplov",3,0
"985","Italia",5,0
"986","Itoh&Co",3,0
"987","Ivaran",3,0
"988","Ivaran GmbH",1,0
"989","J Burke Shpp",1,0
"990","J Claussen",1,0
"991","J Fisher",3,0
"992","J Frommann",1,0
"993","J Heeren",3,0
"994","J Ludwig Mowinckels",2,0
"995","J Luhrs",1,0
"996","J Petersen",2,0
"997","J Thode",1,0
"998","J van Veen",1,0
"999","J Winter",1,0
"1000","JA Reinecke",1,0
"1001","Jadroplov",11,0
"1002","Jaguar Lines",1,0
"1003","Jan Kahrs",1,0
"1004","Janeiro Ltd",1,0
"1005","Janet Nav",1,0
"1006","Japri Mar Transport",1,0
"1007","Jardines",1,0
"1008","Jasper Park Shpp",1,0
"1009","Jayel Shpp",1,0
"1010","JC Goumas",1,0
"1011","JE Ahrens",1,0
"1012","Jean Shpp Ltd",1,0
"1013","Jefferson Mar",1,0
"1014","Jenhol Lines",1,0
"1015","JG Goumas",1,0
"1016","Johan Shpp",3,0
"1017","Johann Heeren",1,0
"1018","Johannes Ick",1,0
"1019","John Bluhm",1,0
"1020","Johnson",2,0
"1021","Jonn Shpp",1,0
"1022","Jonny Petersen",1,0
"1023","Joon Shpp",1,0
"1024","Joon Shpp & Trad",1,0
"1025","Joon Shpp&Trad",1,0
"1026","Jorg Kopping",1,0
"1027","Joyheart Co Ltd",1,0
"1028","JP Schlueter",1,0
"1029","JP Schluter",1,0
"1030","Jubilee Shpp",1,0
"1031","Jubilee Shpp Corp",1,0
"1032","Jugolinija",23,0
"1033","Jugooceania",1,0
"1034","Jugooceanija",6,0
"1035","Julmar Shpp Corp",1,0
"1036","JUM Utvikling",1,0
"1037","Jungerhans",1,0
"1038","Juniper Nav",1,0
"1039","Juniper Shpp",1,0
"1040","Jurong",2,0
"1041","Jutha",4,0
"1042","Jutta R",1,0
"1043","Jyske Bank",2,0
"1044","K-Line",10,0
"1045","K-Line/NYK",1,0
"1046","K Heinrich",1,0
"1047","K Larsen",8,0
"1048","K leinwort Benson",1,0
"1049","K Siebert",1,0
"1050","K/S A/S Aaby Forest II",1,0
"1051","K/S A/S Billabong",1,0
"1052","K/S Arrow Bulk",2,0
"1053","K/S Arrow Bulk X",1,0
"1054","K/S Cupid A/S",1,0
"1055","K/S Dieppe",1,0
"1056","K/S Difko I",1,0
"1057","K/S Difko II",1,0
"1058","K/S Elhu Shpp",1,0
"1059","K/S Geranta",1,0
"1060","K/S Gerona",1,0
"1061","K/S Gudrun Danielsen",1,0
"1062","K/S Hansa Bulk 7",1,0
"1063","K/S Mathilde",1,0
"1064","K/S Merc Scandia",2,0
"1065","K/S Mostween",1,0
"1066","K/S Mostween 6",1,0
"1067","K/S Nord-Poolen A/S",1,0
"1068","K/S Para  Merchant",1,0
"1069","K/S Para  Trader",1,0
"1070","K/SA/S Bulk Venture",1,0
"1071","KA A/S Arrow&Co",1,0
"1072","Kahler & Sohne",1,0
"1073","Kaila Shpp Corp",1,0
"1074","Kale",1,0
"1075","Kaltem Shpp",1,0
"1076","Kambara Kisen KK",1,0
"1077","Kaprifol Shpp",1,0
"1078","Karakoram Maritima SA",1,0
"1079","Karamala",1,0
"1080","Karana",2,0
"1081","Karl-Heinz Zalewski",1,0
"1082","Kashin Senpaku",1,0
"1083","Kasono Shpp",1,0
"1084","Kastalia",1,0
"1085","Katania Shpp",1,0
"1086","Katrine A/S",1,0
"1087","Kattrepel Schiff",1,0
"1088","Keiei Mar",1,0
"1089","Keighley  Shpp",1,0
"1090","Kellang Shpp",1,0
"1091","Kenmare Shpp Ltd",1,0
"1092","Kensington Services",1,0
"1093","Kent E Nordgren",1,0
"1094","KH Baase",1,0
"1095","KH Danz",2,0
"1096","Kien Hung",1,0
"1097","Kihlberg",1,0
"1098","Kihlinvest",1,0
"1099","King Ocean de Venezuela",2,0
"1100","Kingfisher SA",1,0
"1101","Kingfisher Shpp",1,0
"1102","Kingston Maritime  Corp",1,0
"1103","Kingstown Maritime  Corp",1,0
"1104","Klaus Jurgens",1,0
"1105","Klaus Mink",1,0
"1106","KLC",1,0
"1107","KMTC",4,0
"1108","KNSM",1,0
"1109","KNSM Kroonburgh",1,0
"1110","Knud Larsen",1,0
"1111","Kogel&Roth",1,0
"1112","Kommar",1,0
"1113","Kotobuki Kaiun",1,0
"1114","Kotoku Kaiun",1,0
"1115","Kraft Line",1,0
"1116","Kriship Shpp",2,0
"1117","Kryss Ltd",1,0
"1118","KS A/S Arrow",1,0
"1119","Kudu Enterprise SA",1,0
"1120","Kuwait Mar Tran",1,0
"1121","Kuwait Mar Transport",1,0
"1122","Kyklamar",1,0
"1123","Kythiramare Shpp",1,0
"1124","L Dreyfus",6,0
"1125","L Lauritsen",1,0
"1126","L Martin& Cie",1,0
"1127","L&M Shpp",2,0
"1128","La Plaix Maritime",1,0
"1129","Ladybird Mar",1,0
"1130","Lalkada Nav",1,0
"1131","Lamport & Holt",1,0
"1132","Lamport&Holt",1,0
"1133","Landmark Tran",2,0
"1134","Largish Shpp",1,0
"1135","Larkfield Shpp",1,0
"1136","Laser Lines",1,0
"1137","Lash Carriers",1,0
"1138","Lash Carriers Inc",1,0
"1139","Latvian",10,0
"1140","Laurel Compania",3,0
"1141","Lavern Shpp",1,0
"1142","LB",19,0
"1143","Leic Eriksson Inc",1,0
"1144","Leonhardt&Blumberg",6,0
"1145","Leum Coyman",1,0
"1146","Lian Huat Shpp",1,0
"1147","Libertad Soc de Carga",1,0
"1148","Libra Carrires",1,0
"1149","Libra Mar Devt",1,0
"1150","Lifedream",1,0
"1151","Lilienthaler",1,0
"1152","Lin Brasileiras",2,0
"1153","Lin Mar Herperides",1,0
"1154","Lina Shpp  Ltd",1,0
"1155","Linabol",1,0
"1156","Linaki Ltd",1,0
"1157","Linda Buck",1,0
"1158","Liner Ships Oy",1,0
"1159","Links Transportation",1,0
"1160","lino /Navix",1,0
"1161","lino/Navix",2,0
"1162","Lircay Shpp",1,0
"1163","Logistee Corp",1,0
"1164","Lolisa",3,0
"1165","Long Sheng Nav",2,0
"1166","Longitude Transport Co",1,0
"1167","Lorenzo",3,0
"1168","Lorica Shpp",1,0
"1169","Lornbard Mar",1,0
"1170","Lorraine Shpp",2,0
"1171","Losinjska Plov",3,0
"1172","Losinjska Plovidba",1,0
"1173","Lotus Shpp",1,0
"1174","Lowden Nav",1,0
"1175","LT",8,0
"1176","Luck&Benefit",1,0
"1177","Luckyscope Shpp",1,0
"1178","Lucrative Shpp Inc",1,0
"1179","Ludwig J Rass",1,0
"1180","Lufeng Shpp",1,0
"1181","Lunstedt",1,0
"1182","Lure Shpp",1,0
"1183","Lux Expressway",1,0
"1184","Lux Hellenic Shpp",1,0
"1185","Lux Lily",1,0
"1186","Lux Rose",1,0
"1187","Lykes",22,0
"1188","Lys",1,0
"1189","Lys-Point",1,0
"1190","M Spalcck",1,0
"1191","M Spaleck",2,0
"1192","M Walter",1,0
"1193","M&M Mgmi",1,0
"1194","MAC",1,0
"1195","Madeline Shpp",1,0
"1196","Madrigal Shpp",1,0
"1197","Madrigal SS",1,0
"1198","Maersk",8,0
"1199","Maersk Co",1,0
"1200","Maersk UK",1,0
"1201","Maersk(Sing)",1,0
"1202","Maersk(Singapore)",1,0
"1203","Magic Shpp",1,0
"1204","Main Corp",1,0
"1205","Majestic Marine",1,0
"1206","Malagasy Govt",1,0
"1207","Malaysia Shpp",2,0
"1208","Malcolm Shpp",1,0
"1209","Malgache",1,0
"1210","Mambisa",21,0
"1211","Mamooet HL",1,0
"1212","Manbisa",1,0
"1213","Mandala KG",1,0
"1214","Manoimare Shpp",1,0
"1215","Manor Shpp Co",1,0
"1216","Mantica",3,0
"1217","Mantica Holdings Inc",1,0
"1218","Mar Arroyofrio",2,0
"1219","Mar de Infinidad",1,0
"1220","Mar Isia de Pascua",1,0
"1221","Maragua",3,0
"1222","Marathouda",1,0
"1223","Marayura Nav",1,0
"1224","Marcon Bereed",1,0
"1225","Marfret",1,0
"1226","Margis Shpp",1,0
"1227","Margol Overseas Inc",1,0
"1228","Mariago",1,0
"1229","Mariato Shpp SA",1,0
"1230","Mariborough Shpp",2,0
"1231","Marilia Shpp",1,0
"1232","Marine Atlantic",1,0
"1233","Marine Brigade SA",1,0
"1234","Marine Investments Ltd",1,0
"1235","Marine Ro-Ro Feeder",1,0
"1236","Marine Ro Ro Feeder",1,0
"1237","Mario Shpp",1,0
"1238","Maritima Acamar",1,0
"1239","Maritima Orient",1,0
"1240","Maritime Acamar",1,0
"1241","Maritime Srvs Aleuropa",1,0
"1242","Marittima Fluvial",1,0
"1243","Marland Shpp",1,0
"1244","Mars Nav",1,0
"1245","Martini GmbH",1,0
"1246","Maruba",1,0
"1247","Maruten Kisen",1,0
"1248","Maryland Ship Inc",1,0
"1249","Matanzas Shpp",1,0
"1250","Mathias Reed",1,0
"1251","Mathilda Mar&Clivia Shpp",1,0
"1252","Matra Shpp",1,0
"1253","Matson",8,0
"1254","MB Shpp Corp",1,0
"1255","MC Shpp",8,0
"1256","McAllister",6,0
"1257","MCP",3,0
"1258","Meadway Mar Co",1,0
"1259","Med-Lines",1,0
"1260","Mediteranska Plovidba",1,0
"1261","Medro",4,0
"1262","Medship Ltd",2,0
"1263","Medwood Co",1,0
"1264","Meladon Shpp",1,0
"1265","Melanesia",2,0
"1266","Melanesia Lines",1,0
"1267","Melgar Bay Shpp SA",1,0
"1268","Melissa Investment",1,0
"1269","Melrose Shpp Co",1,0
"1270","Melway Bay Shpp",1,0
"1271","Mendana Mar",1,0
"1272","Mercandia",10,0
"1273","Mercandian",6,0
"1274","Mercur Flensburger",1,0
"1275","Mercury Shpp",3,0
"1276","Mercury Shpp Co",2,0
"1277","Mereworth Corp",1,0
"1278","Merkur Lake Shpp",1,0
"1279","Merkur Shpp",3,0
"1280","Mermaid",1,0
"1281","Messina",14,0
"1282","Meteor Shpp",1,0
"1283","Mid-Adriatic Shpp",2,0
"1284","Mid-Sea Cont",1,0
"1285","Mid Adriatic Shpp &Trad",1,0
"1286","Mid Adriatic Shpp&Trad",1,0
"1287","Midsummer Maritime",1,0
"1288","Mild Line SA",1,0
"1289","Mild Ocean",1,0
"1290","Milie Shpp SA",1,0
"1291","Millaisa Shpp Corp",1,0
"1292","Minastar Shpp",1,0
"1293","Minastar Shpp Corp",1,0
"1294","Minerton Ltd",1,0
"1295","Minos Nav",1,0
"1296","Misc",14,0
"1297","Misida Sea Co",1,0
"1298","MISR",2,0
"1299","Mito Inc",1,0
"1300","Mizushima Shoun",1,0
"1301","Mode Shpp",1,0
"1302","MOL",13,0
"1303","MOL Eurp-Orient  Shpp",1,0
"1304","MOL/Baba Daiko",1,0
"1305","MOL/Inui Kisen",1,0
"1306","MOL/Navix",1,0
"1307","MOL/Navix/NYK",1,0
"1308","MOL/Nippon&Sawayama",1,0
"1309","Molda Shpp",1,0
"1310","MON Lines",1,0
"1311","Monsoon Current  Shpp",1,0
"1312","Monte Shpp Inc",2,0
"1313","Montemar",2,0
"1314","Montevardia Shpp",1,0
"1315","Moon Keung Shpp",1,0
"1316","Moorender Schiff",1,0
"1317","Moorlight Inc",1,0
"1318","Moorshead Marine",1,0
"1319","Moosc  Investment",1,0
"1320","Moose Investment",2,0
"1321","Moose Invetment",1,0
"1322","Moran",1,0
"1323","Morbihannaise",1,0
"1324","Moreen Shpp",1,0
"1325","Morgan Guaranty",2,0
"1326","Morning Breeze",1,0
"1327","Morning Grace",1,0
"1328","Mort&Lang",2,0
"1329","Mortimer Nav",1,0
"1330","Mosvolds Rederei",1,0
"1331","Motorschip Af Express",1,0
"1332","Mount Valadon Shpp",1,0
"1333","MS Koralle",1,0
"1334","MS Polaris KG",1,0
"1335","Mulpha Tampin Marine",1,0
"1336","Multi-Carriers",1,0
"1337","Multi-Purpose",1,0
"1338","Multi-Purpose Shpp",1,0
"1339","Multi Purpose Devt",1,0
"1340","Murmansk",16,0
"1341","Murrayfield Shpp",2,0
"1342","Mustang Carriers",1,0
"1343","Mutualista Acoreana",1,0
"1344","Myanma 5  Star",1,0
"1345","Myanma 5 Star",5,0
"1346","N River Overseas",1,0
"1347","Naber Reed",1,0
"1348","Naciicon",1,0
"1349","Naka Navigation",1,0
"1350","Nakano Kisen",1,0
"1351","Nam Sung",3,0
"1352","Namejord Shpp",1,0
"1353","Nantai",2,0
"1354","Narrator Marine",1,0
"1355","NARSA",2,0
"1356","Narvrom",4,0
"1357","Nat  Fleet Devt  Corp",1,0
"1358","Nat Dev Corp",3,0
"1359","Nat Reunion Cia",1,0
"1360","Nauru Govt",1,0
"1361","Nautic Shpp Ltd",1,0
"1362","Nautica Menorquina",1,0
"1363","Nav Americana Vapores",2,0
"1364","Nav Aniello",1,0
"1365","Nav Astur",1,0
"1366","Nav Castellana",1,0
"1367","Nav d' Arosa",1,0
"1368","Nav del Nuevo Sur SA",1,0
"1369","Nav del Odiel",2,0
"1370","Nav Emilia",1,0
"1371","Nav Euromar",1,0
"1372","Nav Fama SA",1,0
"1373","Nav Franccsca",1,0
"1374","Nav Guadizro SA",1,0
"1375","Nav Ilaria",1,0
"1376","Nav Lauro",1,0
"1377","Nav Pacifico",2,0
"1378","Nav Philippa",1,0
"1379","Nav Prego",2,0
"1380","Nav Shaula",1,0
"1381","Nav Telde",1,0
"1382","Nav Trans Oriental",1,0
"1383","Nav Valeria",1,0
"1384","Nav Vasco-Catalana",2,0
"1385","Navale Tran Vinicoles",1,0
"1386","Navconia",1,0
"1387","Navibulgar",8,0
"1388","Navicana",1,0
"1389","Navicon",1,0
"1390","Navicon SA",1,0
"1391","Navigator Maritime Ine",1,0
"1392","Navitalia Sri",1,0
"1393","Navitrade",1,0
"1394","Navix/Iino",1,0
"1395","Navrom",71,0
"1396","Nazasca Ltd",1,0
"1397","Nedlloyd",42,0
"1398","Nedlloyd/P&O Containers",2,0
"1399","Negros",1,0
"1400","Nemo Nav",1,0
"1401","Neptun Ursa",1,0
"1402","Neptune Aquilla Shpp",1,0
"1403","Neptune Delphinus Shpp",1,0
"1404","Neptune Dorado Shpp",1,0
"1405","Neptune Express Inc",2,0
"1406","Neptune Virgo Shpp",1,0
"1407","Nessfell Ltd",1,0
"1408","Nesskip",1,0
"1409","Neste oy",1,0
"1410","Netcon BV",2,0
"1411","Netumar",7,0
"1412","New Boudary",1,0
"1413","New Dawn Shpp",1,0
"1414","New Hai Teng Shpp",1,0
"1415","New Oasis Shpp",1,0
"1416","New Southseas",1,0
"1417","New Spirit Partners",1,0
"1418","New World Int",1,0
"1419","New World Shpp",1,0
"1420","New Yorker Shpp Co",1,0
"1421","Neways Transport Corp",1,0
"1422","Newton Int Enterprise",1,0
"1423","NG Shipmgmt",1,0
"1424","NG Shpp",1,0
"1425","Nichiei Unyu",1,0
"1426","Nichiman",1,0
"1427","NIDC",1,0
"1428","Nigerbras",1,0
"1429","Nikos IISA",1,0
"1430","Nippon Senpaku",1,0
"1431","NISA",2,0
"1432","Nissan",2,0
"1433","NLS Shipowners",3,0
"1434","NNSL",14,0
"1435","Noble Shpp SA",1,0
"1436","NOL",8,0
"1437","Nomura Merchant",1,0
"1438","Noordkaap NV",1,0
"1439","Nor Cargo",2,0
"1440","Norasia Schiff",2,0
"1441","Norcapc Shpp",1,0
"1442","Nord-Poolen",1,0
"1443","Nordbay",1,0
"1444","Nordehamer Bereed",1,0
"1445","Nordenhamer Berced",1,0
"1446","Nordenhamer Bereed",2,0
"1447","Nordheide",1,0
"1448","Nordia Lica Bereed",1,0
"1449","Nordkap Shpp",2,0
"1450","Nordland Schiff",1,0
"1451","Nordlund Shipping",1,0
"1452","Nordsjofrakt",3,0
"1453","Nordstijernan",1,0
"1454","Nordsund Shpp",1,0
"1455","Nordwelle",1,0
"1456","Nordwind",1,0
"1457","Nordwoge",1,0
"1458","Norfolk Line",1,0
"1459","Norris Shpp",1,0
"1460","Norsea Shpp",1,0
"1461","North Bay Shpp",1,0
"1462","North Empress Shppmgmt",2,0
"1463","North West Line Ltd",1,0
"1464","Northern Eagle Partners",1,0
"1465","Northern Shpp",7,0
"1466","Northland",3,0
"1467","Nortween",1,0
"1468","Nouvelle Cie de Nav",1,0
"1469","Novashire Shpp",1,0
"1470","Novelda SA",1,0
"1471","NSB Shpp",11,0
"1472","NSCSA",6,0
"1473","NSF",2,0
"1474","NT Shpp",2,0
"1475","Nuvamar SA",2,0
"1476","NV Africargo",1,0
"1477","NYK",11,0
"1478","NYK Antares Shpp",1,0
"1479","NYK Marinera Shpp",1,0
"1480","NYK Med Shpp",1,0
"1481","O Schepers",1,0
"1482","O Slokker BV",1,0
"1483","O Wehr",3,0
"1484","Oak Shpp Ltd",1,0
"1485","Oakson Trading",1,0
"1486","Ocean Fleet Corp",1,0
"1487","Ocean Harmony",1,0
"1488","Ocean Neptune Nav",1,0
"1489","Ocean Nymph Shpp",1,0
"1490","Ocean Tramping",1,0
"1491","Oceaname Shpp",1,0
"1492","OceanChampion Shpp & Trad",1,0
"1493","Oceandoue Shpp",1,0
"1494","Oceanic Star",1,0
"1495","Oceano Estrella",1,0
"1496","Octagon Maritime",1,0
"1497","Octavia Shpp & Trad",1,0
"1498","Octavian Maritime",1,0
"1499","Odyssey Shipholding",1,0
"1500","Odyssy Mar",1,0
"1501","Ofer Sons Invest",2,0
"1502","Offshore Investment",1,0
"1503","Ogatrans",1,0
"1504","Ogive Ltd",1,0
"1505","OK Shpp(Pte)Ltd",1,0
"1506","Olympia Shipholding",1,0
"1507","Olympic Carriers",1,0
"1508","Oownside Shpp Co",1,0
"1509","Opc Investment",2,0
"1510","OPDR",6,0
"1511","Oporto Shpp",1,0
"1512","Orange Container Carrier",3,0
"1513","Orick Ltd",1,0
"1514","Orient Castle SA",1,0
"1515","Orient Cont 1",1,0
"1516","Orient Cont 2",1,0
"1517","Orient Cont 3",1,0
"1518","Orient Cont 4",1,0
"1519","Orient Cont 5",1,0
"1520","Orient Express",2,0
"1521","Oriman Shpp Corp",1,0
"1522","Orion Shipholding",1,0
"1523","Orion Venus",1,0
"1524","Orlanda  Reed",1,0
