"","owner","num_of_ships","cartel_member_dummy"
"1525","Ormilion Shpp Corp",1,0
"1526","Oruluk Mar",1,0
"1527","Osaka Senpaku",1,0
"1528","Osaka Shosen Mitsui",1,0
"1529","Oskar Wehr",1,0
"1530","Osterheide",1,0
"1531","Osterwisch",1,0
"1532","Otaka Kaiun",1,0
"1533","Otto Albers",1,0
"1534","Otto Danielsen",1,0
"1535","Oulu",3,0
"1536","Oulu Shpp",1,0
"1537","Ove Skou Shpp(Sing)",1,0
"1538","Overseas Nav",1,0
"1539","Overseas Transport",2,0
"1540","Oxol Co Inc",1,0
"1541","Oy Rettig",1,0
"1542","Oy Rettig AB",5,0
"1543","Ozean Line",1,0
"1544","P Dohle",3,0
"1545","P Ebeling",1,0
"1546","P&O Containers",18,0
"1547","P&O European Ferries",2,0
"1548","P&O Ferries",3,0
"1549","Pacific  Coast Shpp",1,0
"1550","Pacific Asia",3,0
"1551","Pacific Bulk Carriers",1,0
"1552","Pacific Castle SA",1,0
"1553","Pacific Coast  Shpp",1,0
"1554","Pacific Diamond's Mar",1,0
"1555","Pacific East Ind",1,0
"1556","Pacific Hawaii",1,0
"1557","Pacific Mar",1,0
"1558","Pacific West Ltd",1,0
"1559","Pacifica",2,0
"1560","Pacillion SA",1,0
"1561","Palmera Shpp",1,0
"1562","Pan Arab",1,0
"1563","Pan Continent",1,0
"1564","Pan Continental",2,0
"1565","Pan Ocean",13,0
"1566","Panalexandra SA",1,0
"1567","Panarosa",1,0
"1568","Panatas Shpp",1,0
"1569","Pancarib",1,0
"1570","Panet Maritime",1,0
"1571","Pantheon Shpp",1,0
"1572","Paramount Mar",1,0
"1573","Parasio Shpp",1,0
"1574","Paringer  Inv",1,0
"1575","Paringer Inv",1,0
"1576","Part Anglia",1,0
"1577","Part Anke",1,0
"1578","Part Atalania",1,0
"1579","Part Coronel",1,0
"1580","Part Cortia",1,0
"1581","Part Dithmarsia",1,0
"1582","Part Dorado",1,0
"1583","Part Duneck",1,0
"1584","Part Erika",1,0
"1585","Part Hornburg",1,0
"1586","Part Iise",1,0
"1587","Part Jorund",1,0
"1588","Part Kirana",1,0
"1589","Part Loga",1,0
"1590","Part Nordwind",1,0
"1591","Part Nova",1,0
"1592","Part Orion",1,0
"1593","Part Pacific",1,0
"1594","Part Petuja",1,0
"1595","Part Puritan",1,0
"1596","Part Reykjafoss",1,0
"1597","Part Robin Hood",1,0
"1598","Part Sabinc D",1,0
"1599","Part Svenja",1,0
"1600","Part Tinto",1,0
"1601","Part Transgermania",1,0
"1602","Part Ursus",1,0
"1603","Parten Ostebay",1,0
"1604","Pasco",2,0
"1605","Passat Schiff",1,0
"1606","Patenopea",1,0
"1607","Paul Shpp Corp",1,0
"1608","Peace River Overseas",1,0
"1609","Pearl Mar",1,0
"1610","Pearl Maritime",2,0
"1611","Pearlbay Shpp Co",1,0
"1612","Pegasus Ocean",1,0
"1613","Pelflyer  Shpp Corp",1,0
"1614","Pelias Shpp Co",1,0
"1615","Pella Shpp",1,0
"1616","Pelti Shpp",1,0
"1617","Peltron Shpp",1,0
"1618","Pemex Ltd",1,0
"1619","Pendleton Co Inc",1,0
"1620","Perdana Lines",1,0
"1621","Perintis Lines",1,0
"1622","Perkapalan Kris",1,0
"1623","Perkins Inter-Ocean",1,0
"1624","Person Shpp",1,0
"1625","Pertrogas Shpp",1,0
"1626","Peru Amazon",3,0
"1627","Peter  Dohle",1,0
"1628","Peter Dohle",17,0
"1629","Peterson",1,0
"1630","Petra Gunda",1,0
"1631","Petrokan",1,0
"1632","Philesia",1,0
"1633","Pia Interscan Reed",1,0
"1634","PIL",16,0
"1635","Pinewood Marine",1,0
"1636","Pinillos",9,0
"1637","Pinto Invest",1,0
"1638","Pioneer SS",1,0
"1639","Pirco cia Naviero",1,0
"1640","Planet Henry",1,0
"1641","Platin Arrow Co",1,0
"1642","Platou Invest",1,0
"1643","Plentitrade Shpp",1,0
"1644","Pluto Shpp Corp",3,0
"1645","PNSC",13,0
"1646","Pocantico Shpp",1,0
"1647","POETS",4,0
"1648","POL",27,0
"1649","Polar Star",1,0
"1650","Poldex Shpp",1,0
"1651","Poldhu Shpp",1,0
"1652","Polio Shpp",1,0
"1653","Polish Shpp",11,0
"1654","Pollux K/S",1,0
"1655","Polynesia Sea Enterprise",1,0
"1656","Portline",6,0
"1657","Portwal",1,0
"1658","Poseidon",1,0
"1659","Poseidon Marine Tran",1,0
"1660","Poseidon Shpp",1,0
"1661","Prekookeanska Plovidba",2,0
"1662","Primera Mar",1,0
"1663","Primode Marino SA",1,0
"1664","Prince Arrow",1,0
"1665","Privat  Leasing A/S",1,0
"1666","PRMSA",5,0
"1667","Projex",2,0
"1668","Promoter Mar",1,0
"1669","Prompt Shpp",1,0
"1670","Pt Dasalines",1,0
"1671","PT Dasalines",1,0
"1672","PTC World Shpp",3,0
"1673","Puebeck Shpp",1,0
"1674","Pulau Laut",1,0
"1675","Pyrsos Shpp",1,0
"1676","R Nibbo",1,0
"1677","R/I Sif",1,0
"1678","Rahmann",1,0
"1679","Rainbow",1,0
"1680","Rainbow Shipping",1,0
"1681","Ramore Mar",1,0
"1682","Ranger K/S",1,0
"1683","Rascasee Mar",1,0
"1684","Ratana Navy",1,0
"1685","Raya Int",1,0
"1686","RCL",3,0
"1687","RCL Holdings",1,0
"1688","RCL Shpp Pte Ltd",1,0
"1689","Reardon Smith",1,0
"1690","Rebi",1,0
"1691","Recols Nav",1,0
"1692","Red  Waterweg",1,0
"1693","Red Ab Engship",1,0
"1694","Red de Nieuwe Waterweg",1,0
"1695","Red Stenersen",1,0
"1696","Red Vanessa A/S",1,0
"1697","Rederij Adrian",1,0
"1698","Rederij Albas",1,0
"1699","Rederij Majgard KG",1,0
"1700","Rederij Victory",1,0
"1701","Reed AB Engship",1,0
"1702","Reed Gebr Eckert",1,0
"1703","Reed Magnus",1,0
"1704","Reed Martin",1,0
"1705","Reed Nibbe",1,0
"1706","Reed Nord Limassol",1,0
"1707","Reed Westermoor",1,0
"1708","Reederei Lehmann",1,0
"1709","Reefer Ships",2,0
"1710","Refrigerated Express",1,0
"1711","Regent Quince Shpp",1,0
"1712","Reina Mar SA",1,0
"1713","Relayship Bahamas Ltd",1,0
"1714","Renaissance Mar",1,0
"1715","Rendsburg",1,0
"1716","Report Shpp",1,0
"1717","Rexbury Shpp",1,0
"1718","Rhenania Shpp",1,0
"1719","Rhenania Shpp Corp",2,0
"1720","Richocean Shpp SA",1,0
"1721","Ridderveer BV",2,0
"1722","Rider Shpp",1,0
"1723","Riis Shpp",1,0
"1724","Rio Haina Corp",1,0
"1725","Rio Miami Corp",1,0
"1726","RL Leasing(S)",1,0
"1727","RMS",1,0
"1728","RMS Duisburg",3,0
"1729","RMS Italia",2,0
"1730","Ro-Ro I Ltd",1,0
"1731","Robert Reed",1,0
"1732","Rohden Schiff",2,0
"1733","Rolf Becker",1,0
"1734","Rolf Buck",1,0
"1735","Rolf R Fischer",1,0
"1736","Rollonoff Nav",1,0
"1737","Roma",1,0
"1738","Romen Inc",2,0
"1739","Romulus Ltd",1,0
"1740","Ropner Shpp",1,0
"1741","Rosex Co Ltd",1,0
"1742","Rover K/S",1,0
"1743","Rover Lines Ltd",1,0
"1744","Rowley Shpp",1,0
"1745","Rubin Shpp",1,0
"1746","Rudolf Jonsson",1,0
"1747","Ruth Jens",1,0
"1748","Rydal Nav",1,0
"1749","Ryukyu Kaiun",1,0
"1750","S Atlantic Seafood",1,0
"1751","Safe Port Shpp",1,0
"1752","Safmarine",5,0
"1753","SAFT",3,0
"1754","Saga Forest",4,0
"1755","Sagres Shp",1,0
"1756","Sahalin Shpp",1,0
"1757","Saint John Mar Co",1,0
"1758","Sakhalin Shpp",2,0
"1759","Salado Shpp",1,0
"1760","Salivan Shpp",1,0
"1761","Sally Cia Naviera",1,0
"1762","Salvador Shpp Corp",1,0
"1763","Samatour",3,0
"1764","Samband",3,0
"1765","Samrock Nav Corp",1,0
"1766","Samudera",4,0
"1767","San Francisco Shpp",1,0
"1768","San Jose Mar Co",1,0
"1769","San Lorenzo Shpp",1,0
"1770","San Miguel Shpp",1,0
"1771","Sandfirden BV",1,0
"1772","Sandnesship A/S",1,0
"1773","Sandy SS",1,0
"1774","Sanko SS(Panama)",1,0
"1775","Sansho Kaiun",1,0
"1776","Santa Monica Shpp",1,0
"1777","Sanyu Plant",1,0
"1778","Saturn Nav",1,0
"1779","Saudi Al Jubail Nav",1,0
"1780","Saxonia",1,0
"1781","SBC",1,0
"1782","SBN",1,0
"1783","SC Reefer Shpp",2,0
"1784","Scanfleet",1,0
"1785","Scheep Antigua",1,0
"1786","Schepers & Co",1,0
"1787","Schepers&Co KG",1,0
"1788","Schiff Kontor",1,0
"1789","Schiff Tauria",1,0
"1790","Schulz&Clem",1,0
"1791","SCI",30,0
"1792","Scindia",9,0
"1793","Scout Shpp Co",1,0
"1794","Sea-Barge",2,0
"1795","Sea-Land",33,0
"1796","Sea-Land(Bermuda)",1,0
"1797","Sea-Link AB",1,0
"1798","Sea Accord Mar",1,0
"1799","Sea Architect Shpp",1,0
"1800","Sea Beauty",1,0
"1801","Sea Bulk",1,0
"1802","Sea Containers",1,0
"1803","Sea Elf Mar",1,0
"1804","Sea Glister Shpp",1,0
"1805","Sea Horse Maritime",1,0
"1806","Sea Key Shpp Co",1,0
"1807","Sea Malta",1,0
"1808","Sea Nymph Shpp",1,0
"1809","Sea Queen Shpp",1,0
"1810","Sea Rainbow Holding SA",1,0
"1811","Sea River",2,0
"1812","Sea Shell Nav",1,0
"1813","Sea Trans Inc",1,0
"1814","Seaborn Mar",1,0
"1815","Seaburg Inc",1,0
"1816","Seacape Mar",1,0
"1817","Seadoll Marine",1,0
"1818","Seadragon Mar",1,0
"1819","Seafame",1,0
"1820","Seafarers Shpp Inc",1,0
"1821","Seahawk Mar",1,0
"1822","Seajoy Shpp",1,0
"1823","Sealaw Shp",1,0
"1824","Sealift Services Inc",1,0
"1825","Sealink",3,0
"1826","Seapoint Shpp",1,0
"1827","Seasprint",1,0
"1828","Seaways Co Inc",1,0
"1829","Segmode Marino SA",1,0
"1830","Seiyo Kisen",1,0
"1831","Seki Akeishi Shpp",1,0
"1832","Seki Ceder Shpp",1,0
"1833","Seki Kochi Shpp",1,0
"1834","Seki Mitsuyama Shpp",1,0
"1835","Seki Nagoya Shpp",1,0
"1836","Seki Pine Shpp",1,0
"1837","Sekihyo Line(Panama)",3,0
"1838","Sekihyo(Panama)",1,0
"1839","Sekiyo Line(Panama)",1,0
"1840","Selavik Shpp",1,0
"1841","Selecta Trading",1,0
"1842","Selkirk investment",1,0
"1843","Sembawang Shpp",1,0
"1844","Senator Mar",1,0
"1845","Senior Shpp",1,0
"1846","Seno",2,0
"1847","Seraphin Mar",1,0
"1848","Serenity Co SA",1,0
"1849","Setramar SpA",1,0
"1850","Seven Bros Shpp Corp",1,0
"1851","Sezi Turkes",1,0
"1852","Shamrock Shpp",1,0
"1853","Shandong Prov",1,0
"1854","Shanghai Hai Xing Shpp",1,0
"1855","Shipcare Inc",1,0
"1856","Shipperton Marine",1,0
"1857","Shpp Corp Polynesia",1,0
"1858","Shpp Corp Saudi Arabia",1,0
"1859","Shuttle Shpp",1,0
"1860","SIARM",1,0
"1861","Sibella Co Inc",1,0
"1862","Sibum",1,0
"1863","Silbodna Plovidba",1,0
"1864","Silver Ace Marine",1,0
"1865","Silver Carriers",5,0
"1866","Silver Happiness",1,0
"1867","Silver Line",1,0
"1868","Silver Moon Ferries",1,0
"1869","Silver Shpp",1,0
"1870","Silver Venus Co",1,0
"1871","Silverboat Shpp",1,0
"1872","Silverwave Nav",1,0
"1873","Sin Lian Shpp",1,0
"1874","Sing Int Merchant",1,0
"1875","Singang Shpp",1,0
"1876","Sinofa Shpp &Ent",1,0
"1877","Sinotrans",2,0
"1878","Sinpacific",1,0
"1879","Sinzhong Lines",1,0
"1880","Sira Ocean K/S",1,0
"1881","Sirius",2,0
"1882","Sirius Shipholding",1,0
"1883","Sitram",5,0
"1884","Sius",1,0
"1885","Skaubord Ltd",1,0
"1886","Skaugran Ltd",1,0
"1887","Skold Shpp",1,0
"1888","Skua Nav",1,0
"1889","Skyward Maritime",1,0
"1890","Sleipner J Kahrs",1,0
"1891","Slobodna Plovidba",2,0
"1892","Sloman",4,0
"1893","SMN",1,0
"1894","SMTM",2,0
"1895","Smyrna Shpp",1,0
"1896","SNC",3,0
"1897","SNCDV",18,0
"1898","SNCM",2,0
"1899","SNCM/Sudcargos",1,0
"1900","SNO",3,0
"1901","SNTM/CNAN",3,0
"1902","So-Mat",3,0
"1903","Soc Bretonne de Cabotage",1,0
"1904","Soc Daher",1,0
"1905","Soc Italafrica Line",1,0
"1906","Soc Marina Mercante Canarias",1,0
"1907","Soframa Unilines",1,0
"1908","Sofrana New Guinea",1,0
"1909","Sofrana Unilines",1,0
"1910","Sojitsu Shpp SA",1,0
"1911","Solar System SA",1,0
"1912","Solea Inc",1,0
"1913","Solid Lines",3,0
"1914","Somali Shp Agency",1,0
"1915","Somatra",1,0
"1916","Somerset Shpp",2,0
"1917","Sonatram",2,0
"1918","Sonomar Line",1,0
"1919","Sorinco-Marine",4,0
"1920","Sounion Mgmt",1,0
"1921","South Atlantic Cargo Shpp",1,0
"1922","South Islands Shpp",1,0
"1923","South Loyal Shpp",1,0
"1924","South Wealth Shpp",1,0
"1925","Southern Wind Inc",1,0
"1926","Sovcomflot",4,0
"1927","Soviet Danube",4,0
"1928","SP Shipping",1,0
"1929","Spartan Shpp",1,0
"1930","Speed Investment",1,0
"1931","Spitha Maritime SA",1,0
"1932","Spleithoff's",3,0
"1933","Splendour Maiitime",1,0
"1934","Spliethoff's",31,0
"1935","Splosna Plovba",6,0
"1936","Sportsman Shpp Corp",1,0
"1937","Sprante Schiff",2,0
"1938","Spranteland",1,0
"1939","SRN",1,0
"1940","SSL",7,0
"1941","St Basil Shpp",1,0
"1942","St Dominic Mar",1,0
"1943","St Gerard Shpp",1,0
"1944","St Patrick Mar",1,0
"1945","St Valentine Mar",1,0
"1946","Star Sapphire Shpp",1,0
"1947","Star Shpp",8,0
"1948","Starfish Co",1,0
"1949","Starship Co Ltd",1,0
"1950","Starship SA",1,0
"1951","Starwave Shpp",1,0
"1952","Stellar SA",1,0
"1953","Stena",8,0
"1954","Stena A/B",2,0
"1955","Stena Carrier Ltd",1,0
"1956","Stewart Bay Shpp",1,0
"1957","Straits Shpp",1,0
"1958","Strider 10 Ltd",1,0
"1959","Strider 2",1,0
"1960","Strider 9 Ltd",1,0
"1961","Stuwe&Co",2,0
"1962","Sud Pacifique Nav",1,0
"1963","Sudan Shpp",1,0
"1964","Sudoimport",3,0
"1965","Sulpicio",6,0
"1966","Sultan Shpp",1,0
"1967","Sun Iris Marine",1,0
"1968","Sun Leasing",1,0
"1969","Sun Maiko",1,0
"1970","Sun Maya Marine",1,0
"1971","Sun Rokko Mar",1,0
"1972","Sun Venus",1,0
"1973","Sunshine SA",1,0
"1974","Superway",1,0
"1975","Surinam",1,0
"1976","Sussex Shpp",1,0
"1977","Sutherland Shpp",1,0
"1978","Svendborg",4,0
"1979","Svendborg 1912",4,0
"1980","Svendborg Enterprise",3,0
"1981","Swedish Gulf Line",1,0
"1982","Swedish Transocean",1,0
"1983","Swire Shpp",1,0
"1984","T Shipping",1,0
"1985","Tackler 1",1,0
"1986","Taffy Shpp Co",1,0
"1987","Taiwan Cont Express",1,0
"1988","Taiwan Nav",2,0
"1989","Tamahine Shpp",1,0
"1990","Tamban Shpp",1,0
"1991","Tantalus Shpp",1,0
"1992","Tanto Intim Line",1,0
"1993","Tarros",5,0
"1994","Tasman Pulp&Paper",2,0
"1995","Taurus Schiff",1,0
"1996","Tecomar",1,0
"1997","Telde SA",3,0
"1998","Tempuran Emas Shpp",1,0
"1999","Tenggiri Shpp",1,0
"2000","Termode Marino SA",1,0
"2001","Tertia",1,0
"2002","Th Driessen",1,0
"2003","Thai Mercantile",3,0
"2004","Thalia Oceanie",1,0
"2005","Thames Shpp",2,0
"2006","Thcodor Storm",1,0
"2007","Therica Shpp",2,0
"2008","Thetis Shpp",1,0
"2009","Thien & Heyenga",1,0
"2010","Thien&Heyenga",4,0
"2011","Thien&Hyenga",1,0
"2012","Third World Shpp",1,0
"2013","Thomas wehr",1,0
"2014","Thoresen&Co",8,0
"2015","Thornhops Shpp",1,0
"2016","Ti&Ti Ro-Ro Invest",1,0
"2017","Tianjin Kobe Int Shpp",1,0
"2018","Tianjin Marine",1,0
"2019","Tientsin Marine",4,0
"2020","Tilly Russ",1,0
"2021","Timber Shpp Ltd",2,0
"2022","Time",1,0
"2023","Tirrenia",12,0
"2024","Tirrrenia",1,0
"2025","Tisamar Inc",1,0
"2026","Titan",1,0
"2027","Titania",1,0
"2028","TMM",11,0
"2029","TMNC",1,0
"2030","TNT",1,0
"2031","Toda Kisen",1,0
"2032","Togal  Properties",1,0
"2033","Toko Kisen",1,0
"2034","Tonga Ocean",1,0
"2035","Tongaocean Ltd",1,0
"2036","Tor Line",2,0
"2037","Torbay Shpp",1,0
"2038","Tourship Co SA",1,0
"2039","Toyama",1,0
"2040","Toyo Line",1,0
"2041","Toyo Line SA",1,0
"2042","Trade Animation",1,0
"2043","Trade Bliss SA",1,0
"2044","Trade Dawn Inc",1,0
"2045","Trade Diamond",1,0
"2046","Trade Diligence SA",1,0
"2047","Trade Envoy SA",1,0
"2048","Trade Ever Shpp",1,0
"2049","Trade Fir Shpp",1,0
"2050","Trade Fluency Inc",1,0
"2051","Trade Friend SA",1,0
"2052","Trade Grace Mar Corp",1,0
"2053","Trade Green Shpp Corp",1,0
"2054","Trade Light SA",1,0
"2055","Trade River SA",1,0
"2056","Trade Splendour Inc",1,0
"2057","Trade Vigour SA",1,0
"2058","Trader Shpp Ent",1,0
"2059","Tran Mar Delsur",2,0
"2060","Trans-Balear",2,0
"2061","Trans-Pacific Shpp",3,0
"2062","Trans Pacific Shpp",1,0
"2063","Transafric",1,0
"2064","Transatilantic",1,0
"2065","Transatlantica",1,0
"2066","Transea Trading",1,0
"2067","Transinsular",2,0
"2068","Transmares",3,0
"2069","Transmediterranea",2,0
"2070","Transnave",4,0
"2071","Transocean Transport Corp",2,0
"2072","Transoceanique",2,0
"2073","Transreed Achat",1,0
"2074","Transroll",1,0
"2075","Tras Fluviali",1,0
"2076","Trasatlantica",3,0
"2077","Trasmediterranea",4,0
"2078","Trasoceanica",1,0
"2079","Trcvose Shpp Co",1,0
"2080","Tricity Finance Ltd",1,0
"2081","Trikora",1,0
"2082","Trikora Lloyd",4,0
"2083","Triton Pacific",1,0
"2084","Trono(Pan)",1,0
"2085","Trophy Co SA",1,0
"2086","Tropical",5,0
"2087","Tropical Shpp Italiana",2,0
"2088","Troy Co Nav",1,0
"2089","Trust Union",2,0
"2090","TSP Shpp",1,0
"2091","TTT Inc",1,0
"2092","Tundra Skater Corp",1,0
"2093","Tundra Skier Corp",1,0
"2094","Tundra Sprinter  Corp",1,0
"2095","Turkish Cargo",11,0
"2096","Turkish Libya",1,0
"2097","Tweendeck I K/S",1,0
"2098","Tynedale Shpp",1,0
"2099","UASC",32,0
"2100","UBC",5,0
"2101","UBEM",1,0
"2102","Ubem SA",1,0
"2103","Ugland",1,0
"2104","Ugland A/S",1,0
"2105","Ugland Jameel II Inc",1,0
"2106","UIM",3,0
"2107","Uljanik",1,0
"2108","Uljanik Ro Plovidba",1,0
"2109","Unicorn",2,0
"2110","Uniforever",1,0
"2111","Unifortune",1,0
"2112","Uniforward",1,0
"2113","Uniglory",6,0
"2114","Uniline",2,0
"2115","Unimar",1,0
"2116","Unimar Investment",1,0
"2117","Unimaster Line",1,0
"2118","Unimercy Line",1,0
"2119","Unimodest",1,0
"2120","Unimoral",1,0
"2121","Union Shpp(Aust)",2,0
"2122","Union Shpp(NZ)",3,0
"2123","Unipioneer",1,0
"2124","Unique Invest",1,0
"2125","Unique Investment",1,0
"2126","Unison Maritima",1,0
"2127","United California  Bank",1,0
"2128","United Intl Cont Transport",1,0
"2129","United Seaways",1,0
"2130","United Shpp Srvs",1,0
"2131","Unithai",1,0
"2132","Upaya Intl Shpp",1,0
"2133","Uranos",1,0
"2134","US Lines SA",4,0
"2135","USSR",12,0
"2136","USSR Soviet Marine",2,0
"2137","Utd Calif Bank",1,0
"2138","V Ships",1,0
"2139","V/O Sudoimport",1,0
"2140","Valdosta",1,0
"2141","Valeria",1,0
"2142","Valetia Shpp Inc",1,0
"2143","Valiant",1,0
"2144","Van Nievelt Goudriaan",2,0
"2145","Van Ommeren",4,0
"2146","Van Uden",2,0
"2147","Vanellus",1,0
"2148","Vectis Shpp Corp",2,0
"2149","Vega-Reederei",1,0
"2150","Vega Pte Ltd",1,0
"2151","Vega Shipholding",1,0
"2152","Vela Nav",1,0
"2153","Vencaribe",3,0
"2154","Vendila Red",1,0
"2155","Vendila Rederi",1,0
"2156","Venezuela Cont",1,0
"2157","Venisol Shpp Corp",1,0
"2158","Vermillion Shpp",1,0
"2159","Vertex Properties",1,0
"2160","Vertorn Scheep",1,0
"2161","Vertraco",1,0
"2162","Vesna Shpp",1,0
"2163","Vesta Co Ltd",1,0
"2164","Viamala Nav",1,0
"2165","Viator K/S",1,0
"2166","Victory Maritime",1,0
"2167","Vicugar SA",1,0
"2168","Viking Marine",1,0
"2169","Vikon Enterprises",1,0
"2170","Vim Nav",1,0
"2171","Vincida Maritime",3,0
"2172","Vinia Marine",1,0
"2173","Violet Venus",2,0
"2174","Virgilandia",1,0
"2175","Vis Tran Fluviali",1,0
"2176","Vitro Mar Inc",1,0
"2177","Vivien Co",1,0
"2178","Vog Shpp&Chart",1,0
"2179","Vola Shpp",1,0
"2180","Von Allworden",1,0
"2181","Von Roenn",1,0
"2182","Von Ronn",1,0
"2183","Vosco",2,0
"2184","Vpgt&Maguire",1,0
"2185","Vroon BV",13,0
"2186","VSSI Boxships",1,0
"2187","VSSI Containers",1,0
"2188","W Baum",1,0
"2189","W Grages",1,0
"2190","W Harms",1,0
"2191","W Jess",1,0
"2192","W Moller",3,0
"2193","W Schepers",2,0
"2194","W&G Ind Leasing",1,0
"2195","Wah Kam Nav",1,0
"2196","Wahehe Shpp",1,0
"2197","Wallenius",1,0
"2198","Walter Bartels",1,0
"2199","Wameru Shpp",1,0
"2200","Wan Hai",4,0
"2201","Wan Hai(Liberia)",1,0
"2202","Wani Holdings",2,0
"2203","Waterfall Shpp",1,0
"2204","Waterleader Nav",1,0
"2205","Waterman",1,0
"2206","Wave Shpp Inc",1,0
"2207","Weather Fine Shpp",1,0
"2208","Weeton Holdings",1,0
"2209","Wega Schiff",1,0
"2210","Welcome Holding",1,0
"2211","Wellington Ocean",1,0
"2212","Weser-Harbour",1,0
"2213","Weser Schiff",2,0
"2214","Wesermasch",1,0
"2215","Wessels",1,0
"2216","West Islands Shpp",1,0
"2217","West Samoa",1,0
"2218","Westbrook Mar",1,0
"2219","Wester Line",1,0
"2220","Western Seaways SA",1,0
"2221","Westfalia Shpp",2,0
"2222","Westmoorender Schiff",1,0
"2223","Weston Mar",1,0
"2224","Westview Shpp",1,0
"2225","Westwind Africa",1,0
"2226","White Pass",2,0
"2227","Wildale Shpp",1,0
"2228","Wilhelmsen Lines A/S",9,0
"2229","William",7,0
"2230","Wilmington Trust Co",3,0
"2231","Wiltrollon Group",1,0
"2232","Wimbledon Ltd",1,0
"2233","Windfall Shpp Co",1,0
"2234","Winsome Shpp Pte",1,0
"2235","Wisco",2,0
"2236","World Feeder",3,0
"2237","World Maritime SA",1,0
"2238","World Planet",1,0
"2239","World Service Ltd",1,0
"2240","World Trader Corp",1,0
"2241","Wursata Shpp",1,0
"2242","Wussata Shpp",1,0
"2243","Y-S Containership",5,0
"2244","Y-S Line",1,0
"2245","Yaegawa Kaiun",1,0
"2246","Yamamoto Mar",1,0
"2247","Yangming",20,0
"2248","Yangtzo Finance",1,0
"2249","Yankee Clipper",1,0
"2250","Yi Chun SS",2,0
"2251","Yong Long SS",1,0
"2252","Yong Ye Nav",1,0
"2253","Youcheng Nav (Panamz)",1,0
"2254","Yugo-Arab Shpp",1,0
"2255","Yugo Arab",2,0
"2256","Zadeko Shpp",3,0
"2257","Zamora Ltd",1,0
"2258","Zapata Gulf",3,0
"2259","Zeppenfeld",1,0
"2260","Zim",24,0
"2261","Zodiac",2,0
"2262",NA,161,0
